ATP7_YEAST,0.54,0.52,0.63,0.37,0.5,0,0.46,0.22,2,MIT
ATP8_YEAST,0.67,0.62,0.4,0.43,0.5,0.83,0.5,0.22,2,MIT
BCS1_YEAST,0.46,0.38,0.47,0.22,0.5,0,0.52,0.27,2,MIT
CYBM_YEAST,0.61,0.72,0.39,0.33,0.5,0,0.58,0.22,2,MIT
YMC4_YEAST,0.78,0.75,0.4,0.28,0.5,0,0.53,0.22,2,MIT
CBP1_YEAST,0.45,0.45,0.5,0.6,0.5,0,0.49,0.22,2,MIT
CBP2_YEAST,0.59,0.67,0.56,0.41,0.5,0,0.47,0.22,2,MIT
CBP3_YEAST,0.47,0.47,0.57,0.48,0.5,0,0.48,0.22,2,MIT
CBP4_YEAST,0.35,0.52,0.48,0.22,0.5,0,0.26,0.22,2,MIT
CBP6_YEAST,0.47,0.41,0.66,0.26,0.5,0,0.53,0.22,2,MIT
NC5R_YEAST,0.64,0.62,0.29,0.28,0.5,0,0.51,0.22,2,MIT
CBS1_YEAST,0.55,0.53,0.55,0.46,0.5,0,0.52,0.22,2,MIT
CBS2_YEAST,0.67,0.62,0.54,0.43,0.5,0,0.53,0.22,2,MIT
TNT_YEAST,0.59,0.6,0.49,0.43,0.5,0,0.53,0.31,2,MIT
CCE1_YEAST,0.58,0.62,0.54,0.17,0.5,0,0.48,0.22,2,MIT
CCPR_YEAST,0.46,0.71,0.48,0.53,0.5,0,0.53,0.22,2,MIT
CEM1_YEAST,0.71,0.59,0.48,0.43,0.5,0,0.59,0.22,2,MIT
CISY_YEAST,0.38,0.68,0.44,0.45,0.5,0,0.53,0.22,2,MIT
CYB_YEAST,0.61,0.72,0.31,0.33,0.5,0,0.56,0.22,2,MIT
COQ1_YEAST,0.52,0.51,0.51,0.54,0.5,0,0.55,0.27,2,MIT
COQ2_YEAST,0.63,0.56,0.45,0.58,0.5,0,0.51,0.22,2,MIT
COQ3_YEAST,0.52,0.56,0.54,0.53,0.5,0,0.45,0.22,2,MIT
UCR1_YEAST,0.58,0.58,0.58,0.49,0.5,0,0.49,0.26,2,MIT
COT1_YEAST,0.72,0.62,0.34,0.29,0.5,0,0.56,0.28,2,MIT
COX1_YEAST,0.72,0.61,0.37,0.3,0.5,0,0.57,0.22,2,MIT
COXX_YEAST,0.46,0.43,0.38,0.33,0.5,0,0.48,0.28,2,MIT
COXZ_YEAST,0.57,0.57,0.44,0.37,0.5,0,0.52,0.25,2,MIT
COXG_YEAST,0.42,0.31,0.62,0.12,0.5,0,0.4,0.22,2,MIT
COXE_YEAST,0.49,0.46,0.45,0.45,0.5,0,0.52,0.22,2,MIT
YEX1_YEAST,0.42,0.58,0.41,0.65,0.5,0,0.46,0.26,2,MIT
COX2_YEAST,0.59,0.61,0.34,0.22,0.5,0,0.51,0.22,2,MIT
COX3_YEAST,0.52,0.77,0.38,0.34,0.5,0,0.51,0.22,2,MIT
COX4_YEAST,0.5,0.52,0.6,0.51,0.5,0,0.48,0.22,2,MIT
COXA_YEAST,0.49,0.6,0.43,0.56,0.5,0,0.36,0.22,2,MIT
COXB_YEAST,0.5,0.41,0.44,0.5,0.5,0,0.42,0.22,2,MIT
COX6_YEAST,0.5,0.4,0.56,0.7,0.5,0,0.5,0.22,2,MIT
COX7_YEAST,0.37,0.58,0.44,0.51,0.5,0,0.44,0.22,2,MIT
COX8_YEAST,0.55,0.45,0.45,0.54,0.5,0,0.5,0.22,2,MIT
COX9_YEAST,0.67,0.68,0.46,0.29,0.5,0,0.46,0.22,2,MIT
CYPC_YEAST,0.47,0.46,0.59,0.49,0.5,0,0.56,0.22,2,MIT
CYB2_YEAST,0.53,0.44,0.51,0.33,0.5,0,0.52,0.22,2,MIT
CYC1_YEAST,0.46,0.54,0.71,0.15,0.5,0,0.59,0.22,2,MIT
CYC2_YEAST,0.4,0.56,0.48,0.14,0.5,0,0.47,0.22,2,MIT
CCHL_YEAST,0.53,0.53,0.6,0.13,0.5,0,0.49,0.22,2,MIT
CYC7_YEAST,0.42,0.57,0.72,0.22,0.5,0,0.57,0.22,2,MIT
CY1_YEAST,0.44,0.68,0.45,0.51,0.5,0,0.52,0.41,2,MIT
CYT2_YEAST,0.27,0.39,0.66,0.11,0.5,0,0.44,0.22,2,MIT
DLD1_YEAST,0.47,0.65,0.54,0.62,0.5,0,0.53,0.36,2,MIT
GPDM_YEAST,0.69,0.5,0.49,0.42,0.5,0,0.49,0.22,2,MIT
HEM1_YEAST,0.57,0.59,0.5,0.58,0.5,0,0.53,0.22,2,MIT
HEMZ_YEAST,0.47,0.45,0.53,0.62,0.5,0,0.46,0.22,2,MIT
CH10_YEAST,0.55,0.53,0.56,0.29,0.5,0,0.48,0.22,2,MIT
HS60_YEAST,0.45,0.56,0.51,0.64,0.5,0,0.54,0.22,2,MIT
HSP7_YEAST,0.38,0.46,0.52,0.75,0.5,0,0.5,0.26,2,MIT
SYH_YEAST,0.51,0.68,0.49,0.59,0.5,0,0.54,0.27,2,MIT
IDH1_YEAST,0.53,0.56,0.49,0.46,0.5,0,0.52,0.22,2,MIT
IDH2_YEAST,0.45,0.54,0.54,0.62,0.5,0,0.53,0.22,2,MIT
IDHP_YEAST,0.51,0.52,0.48,0.5,0.5,0,0.51,0.22,2,MIT
IF2M_YEAST,0.55,0.49,0.5,0.46,0.5,0,0.52,0.25,2,MIT
THDH_YEAST,0.5,0.53,0.45,0.44,0.5,0,0.49,0.22,2,MIT
ILVB_YEAST,0.45,0.59,0.53,0.74,0.5,0,0.47,0.25,2,MIT
ILV5_YEAST,0.57,0.61,0.55,0.67,0.5,0,0.48,0.22,2,MIT
IMP1_YEAST,0.67,0.51,0.53,0.28,0.5,0,0.51,0.22,2,MIT
IMP2_YEAST,0.35,0.49,0.47,0.22,0.5,0,0.5,0.28,2,MIT
IATP_YEAST,0.47,0.63,0.66,0.45,0.5,0,0.37,0.11,2,MIT
IS42_YEAST,0.58,0.55,0.52,0.22,0.5,0,0.44,0.22,2,MIT
ISP6_YEAST,0.59,0.57,0.46,0.14,0.5,0,0.52,0.22,2,MIT
ACOX_YEAST,0.46,0.41,0.5,0.44,0.5,0,0.53,0.22,2,MIT
ODO1_YEAST,0.54,0.51,0.54,0.52,0.5,0,0.47,0.25,2,MIT
ODO2_YEAST,0.53,0.5,0.54,0.56,0.5,0,0.49,0.41,2,MIT
MSF1_YEAST,0.36,0.44,0.57,0.18,0.5,0,0.42,0.22,2,MIT
ODP2_YEAST,0.48,0.57,0.52,0.61,0.5,0,0.51,0.22,2,MIT
LEU1_YEAST,0.52,0.62,0.54,0.19,0.5,0,0.5,0.22,2,MIT
LIP5_YEAST,0.68,0.5,0.55,0.65,0.5,0,0.46,0.31,2,MIT
DLDH_YEAST,0.48,0.48,0.5,0.47,0.5,0,0.55,0.22,2,MIT
MPP2_YEAST,0.5,0.62,0.54,0.66,0.5,0,0.49,0.22,2,MIT
MPP1_YEAST,0.47,0.54,0.54,0.48,0.5,0,0.53,0.26,2,MIT
OM20_YEAST,0.72,0.58,0.42,0.28,0.5,0,0.48,0.22,2,MIT
MAS6_YEAST,0.41,0.41,0.51,0.19,0.5,0,0.57,0.22,2,MIT
OM70_YEAST,0.81,0.65,0.52,0.41,0.5,0,0.57,0.26,2,MIT
MDHM_YEAST,0.58,0.49,0.5,0.41,0.5,0,0.57,0.22,2,MIT
MDJ1_YEAST,0.4,0.52,0.53,0.52,0.5,0,0.51,0.22,2,MIT
MD10_YEAST,0.32,0.47,0.55,0.25,0.5,0,0.49,0.22,2,MIT
EFG1_YEAST,0.53,0.48,0.45,0.44,0.5,0,0.49,0.27,2,MIT
EFG2_YEAST,0.49,0.48,0.46,0.63,0.5,0,0.52,0.22,2,MIT
GRPE_YEAST,0.45,0.48,0.63,0.67,0.5,0,0.48,0.22,2,MIT
MGM1_YEAST,0.66,0.52,0.52,0.44,0.5,0,0.56,0.27,2,MIT
M101_YEAST,0.5,0.49,0.59,0.47,0.5,0,0.49,0.36,2,MIT
DPOG_YEAST,0.48,0.47,0.54,0.55,0.5,0,0.51,0.65,2,MIT
MPCP_YEAST,0.6,0.59,0.45,0.23,0.5,0,0.55,0.22,2,MIT
C1TM_YEAST,0.45,0.73,0.47,0.65,0.5,0,0.54,0.43,2,MIT
MOD5_YEAST,0.67,0.51,0.54,0.21,0.5,0,0.43,0.3,2,MIT
MPI1_YEAST,0.4,0.68,0.5,0.82,0.5,0,0.44,0.36,2,MIT
MPI2_YEAST,0.59,0.57,0.43,0.26,0.5,0,0.51,0.22,2,MIT
RF1M_YEAST,0.6,0.62,0.54,0.4,0.5,0,0.5,0.22,2,MIT
RT01_YEAST,0.36,0.4,0.53,0.48,0.5,0,0.48,0.22,2,MIT
RT13_YEAST,0.51,0.42,0.56,0.38,0.5,0,0.46,0.22,2,MIT
RT17_YEAST,0.41,0.54,0.58,0.2,0.5,0,0.52,0.22,2,MIT
RT02_YEAST,0.57,0.4,0.62,0.3,0.5,0,0.48,0.11,2,MIT
RM41_YEAST,0.52,0.5,0.59,0.31,0.5,0,0.5,0.22,2,MIT
RT04_YEAST,0.42,0.53,0.53,0.64,0.5,0,0.47,0.22,2,MIT
RM49_YEAST,0.5,0.46,0.64,0.36,0.5,0,0.49,0.22,2,MIT
RM02_YEAST,0.6,0.51,0.6,0.38,0.5,0.83,0.52,0.24,2,MIT
RT08_YEAST,0.45,0.38,0.64,0.14,0.5,0,0.54,0.22,2,MIT
RM13_YEAST,0.6,0.57,0.64,0.52,0.5,0,0.47,0.28,2,MIT
RM16_YEAST,0.53,0.42,0.58,0.29,0.5,0,0.5,0.22,2,MIT
RM20_YEAST,0.41,0.52,0.53,0.41,0.5,0,0.39,0.33,2,MIT
RM25_YEAST,0.45,0.43,0.63,0.4,0.5,0,0.59,0.11,2,MIT
RM27_YEAST,0.44,0.44,0.67,0.35,0.5,0,0.48,0.26,2,MIT
RM31_YEAST,0.58,0.52,0.61,0.33,0.5,0,0.38,0.11,2,MIT
RM32_YEAST,0.57,0.61,0.55,0.27,0.5,0,0.44,0.21,2,MIT
RM33_YEAST,0.57,0.58,0.58,0.35,0.5,0,0.49,0.22,2,MIT
RM36_YEAST,0.64,0.64,0.56,0.21,0.5,0,0.5,0.22,2,MIT
RM37_YEAST,0.56,0.5,0.61,0.49,0.5,0,0.46,0.28,2,MIT
RM38_YEAST,0.6,0.46,0.59,0.16,0.5,0,0.49,0.22,2,MIT
RM04_YEAST,0.36,0.38,0.56,0.44,0.5,0,0.48,0.22,2,MIT
RM44_YEAST,0.53,0.52,0.61,0.35,0.5,0,0.5,0.22,2,MIT
RM06_YEAST,0.62,0.59,0.54,0.47,0.5,0,0.46,0.22,2,MIT
RM08_YEAST,0.55,0.5,0.6,0.31,0.5,0,0.46,0.27,2,MIT
RM09_YEAST,0.58,0.53,0.57,0.46,0.5,0,0.51,0.27,2,MIT
RT28_YEAST,0.65,0.53,0.55,0.52,0.5,0,0.47,0.27,2,MIT
RT05_YEAST,0.38,0.54,0.54,0.41,0.5,0,0.51,0.22,2,MIT
RT09_YEAST,0.58,0.53,0.5,0.53,0.5,0,0.47,0.31,2,MIT
MRS1_YEAST,0.61,0.46,0.51,0.37,0.5,0,0.51,0.22,2,MIT
MRS2_YEAST,0.55,0.59,0.47,0.64,0.5,0,0.54,0.33,2,MIT
MRS3_YEAST,0.54,0.64,0.5,0.13,0.5,0,0.49,0.22,2,MIT
MRS4_YEAST,0.4,0.74,0.49,0.16,0.5,0,0.51,0.22,2,MIT
SYDM_YEAST,0.51,0.56,0.51,0.42,0.5,0,0.53,0.36,2,MIT
SYFM_YEAST,0.43,0.32,0.5,0.29,0.5,0,0.5,0.22,2,MIT
MSH1_YEAST,0.49,0.44,0.45,0.55,0.5,0,0.48,0.22,2,MIT
SYKM_YEAST,0.5,0.56,0.49,0.61,0.5,0,0.5,0.22,2,MIT
SYMM_YEAST,0.51,0.48,0.51,0.43,0.5,0,0.49,0.22,2,MIT
MSP1_YEAST,0.63,0.6,0.5,0.27,0.5,0,0.55,0.22,2,MIT
SYR_YEAST,0.46,0.44,0.53,0.31,0.5,0,0.48,0.22,2,MIT
MSS1_YEAST,0.58,0.57,0.54,0.69,0.5,0,0.54,0.22,2,MIT
MS16_YEAST,0.61,0.59,0.47,0.49,0.5,0,0.54,0.22,2,MIT
MS18_YEAST,0.63,0.47,0.56,0.12,0.5,0,0.5,0.22,2,MIT
MS51_YEAST,0.55,0.53,0.54,0.4,0.5,0,0.48,0.22,2,MIT
SYTM_YEAST,0.41,0.47,0.58,0.62,0.5,0,0.5,0.22,2,MIT
SYWM_YEAST,0.44,0.53,0.53,0.37,0.5,0,0.51,0.22,2,MIT
MTF1_YEAST,0.46,0.46,0.56,0.12,0.5,0,0.55,0.22,2,MIT
NAM1_YEAST,0.51,0.46,0.54,0.41,0.5,0,0.53,0.22,2,MIT
SYLM_YEAST,0.6,0.51,0.52,0.45,0.5,0,0.5,0.27,2,MIT
NAM9_YEAST,0.37,0.51,0.57,0.4,0.5,0,0.48,0.27,2,MIT
NDI1_YEAST,0.53,0.61,0.51,0.49,0.5,0,0.54,0.27,2,MIT
NUC1_YEAST,0.75,0.67,0.51,0.29,0.5,0,0.52,0.36,2,MIT
ATP9_YEAST,0.78,0.65,0.4,0.16,0.5,0,0.63,0.22,2,MIT
ATP6_YEAST,0.52,0.64,0.34,0.16,0.5,0,0.57,0.22,2,MIT
OM45_YEAST,0.75,0.66,0.64,0.39,0.5,0,0.46,0.32,2,MIT
PORI_YEAST,0.41,0.49,0.58,0.22,0.5,0,0.52,0.22,2,MIT
YM38_YEAST,0.39,0.28,0.54,0.14,0.5,0,0.59,0.22,2,MIT
ODPA_YEAST,0.6,0.54,0.54,0.53,0.5,0,0.52,0.27,2,MIT
ODPB_YEAST,0.49,0.52,0.53,0.7,0.5,0,0.51,0.22,2,MIT
ODPX_YEAST,0.45,0.58,0.59,0.44,0.5,0,0.56,0.22,2,MIT
PT11_YEAST,0.5,0.32,0.49,0.49,0.5,0,0.48,0.32,2,MIT
PT12_YEAST,0.45,0.53,0.47,0.43,0.5,0,0.5,0.27,2,MIT
PT17_YEAST,0.75,0.6,0.43,0.35,0.5,0,0.45,0.27,2,MIT
PT22_YEAST,0.56,0.68,0.52,0.39,0.5,0,0.36,0.22,2,MIT
RTPT_YEAST,0.48,0.45,0.59,0.35,0.5,0,0.55,0.3,2,MIT
PT27_YEAST,0.26,0.28,0.6,0.2,0.5,0,0.54,0.31,2,MIT
PT91_YEAST,0.59,0.45,0.58,0.21,0.5,0,0.49,0.22,2,MIT
PT09_YEAST,0.48,0.52,0.49,0.35,0.5,0.5,0.51,0.22,2,MIT
PT94_YEAST,0.59,0.58,0.47,0.61,0.5,0,0.44,0.3,2,MIT
PT54_YEAST,0.5,0.57,0.62,0.25,0.5,0,0.51,0.22,2,MIT
PIF1_YEAST,0.59,0.61,0.51,0.62,0.5,0,0.51,0.38,2,MIT
LONM_YEAST,0.47,0.54,0.53,0.77,0.5,0,0.52,0.36,2,MIT
IPY2_YEAST,0.42,0.65,0.58,0.34,0.5,0,0.5,0.22,2,MIT
DPSD_YEAST,0.51,0.46,0.4,0.65,0.5,0,0.49,0.22,2,MIT
PUT1_YEAST,0.6,0.59,0.47,0.47,0.5,0,0.53,0.22,2,MIT
PUT2_YEAST,0.45,0.53,0.51,0.42,0.5,0,0.52,0.22,2,MIT
UCRX_YEAST,0.5,0.62,0.52,0.3,0.5,0,0.56,0.22,2,MIT
UCR2_YEAST,0.49,0.45,0.54,0.4,0.5,0,0.55,0.22,2,MIT
UCR6_YEAST,0.64,0.53,0.59,0.14,0.5,0,0.53,0.22,2,MIT
UCRQ_YEAST,0.57,0.6,0.54,0.17,0.5,0,0.52,0.22,2,MIT
UCR8_YEAST,0.38,0.31,0.59,0.19,0.5,0,0.46,0.22,2,MIT
UCR9_YEAST,0.68,0.53,0.44,0.31,0.5,0,0.51,0.22,2,MIT
RCA1_YEAST,0.41,0.41,0.43,0.61,0.5,0,0.53,0.22,2,MIT
RIM1_YEAST,0.55,0.38,0.64,0.42,0.5,0,0.47,0.22,2,MIT
RIM2_YEAST,0.45,0.43,0.5,0.25,0.5,0,0.47,0.22,2,MIT
UCRI_YEAST,0.47,0.53,0.48,0.51,0.5,0,0.54,0.22,2,MIT
RPM2_YEAST,0.42,0.49,0.49,0.36,0.5,0,0.57,0.26,2,MIT
RPOM_YEAST,0.47,0.56,0.46,0.5,0.5,0,0.51,0.22,2,MIT
SCJ1_YEAST,0.39,1,0.38,0.41,0.5,0,0.5,0.27,2,MIT
SCO1_YEAST,0.52,0.54,0.47,0.49,0.5,0,0.54,0.22,2,MIT
DHSA_YEAST,0.56,0.65,0.49,0.56,0.5,0,0.49,0.22,2,MIT
DHSB_YEAST,0.53,0.51,0.55,0.57,0.5,0,0.46,0.22,2,MIT
SDH3_YEAST,0.54,0.64,0.4,0.56,0.5,0,0.51,0.22,2,MIT
SDH4_YEAST,0.47,0.58,0.47,0.52,0.5,0,0.54,0.22,2,MIT
TRAM_YEAST,0.47,0.52,0.54,0.25,0.5,0,0.54,0.29,2,MIT
SHM1_YEAST,0.56,0.59,0.45,0.15,0.5,0,0.54,0.22,2,MIT
GLYM_YEAST,0.47,0.56,0.53,0.44,0.5,0,0.53,0.22,2,MIT
SMF1_YEAST,0.57,0.51,0.34,0.13,0.5,0,0.53,0.27,2,MIT
SMF2_YEAST,0.23,0.37,0.32,0.13,0.5,0,0.53,0.22,2,MIT
SODM_YEAST,0.54,0.47,0.58,0.4,0.5,0,0.46,0.27,2,MIT
HS77_YEAST,0.51,0.5,0.49,0.45,0.5,0,0.48,0.22,2,MIT
STF1_YEAST,0.55,0.41,0.67,0.61,0.5,0,0.49,0.14,2,MIT
STF2_YEAST,0.28,0.18,0.72,0.26,0.5,0,0.49,0.25,2,MIT
SUV3_YEAST,0.61,0.54,0.54,0.38,0.5,0,0.54,0.29,2,MIT
TRM1_YEAST,0.53,0.45,0.52,0.29,0.5,0,0.55,0.38,2,MIT
EFTU_YEAST,0.61,0.73,0.5,0.58,0.5,0,0.5,0.22,2,MIT
RMAR_YEAST,0.66,0.37,0.6,0.25,0.5,0,0.69,0.22,2,MIT
YAB1_YEAST,0.51,0.39,0.56,0.55,0.5,0,0.46,0.64,2,MIT
CACM_YEAST,0.45,0.39,0.46,0.29,0.5,0,0.42,0.22,2,MIT
FMT_YEAST,0.59,0.56,0.5,0.48,0.5,0,0.46,0.22,2,MIT
MRF1_YEAST,0.46,0.61,0.55,0.29,0.5,0,0.49,0.22,2,MIT
YB8E_YEAST,0.56,0.71,0.47,0.21,0.5,0,0.52,0.22,2,MIT
YCA9_YEAST,0.58,0.63,0.52,0.7,0.5,0,0.46,0.22,2,MIT
SYN_YEAST,0.47,0.41,0.53,0.27,0.5,0,0.47,0.25,2,MIT
YIA6_YEAST,0.51,0.59,0.46,0.13,0.5,0,0.48,0.22,2,MIT
YIN4_YEAST,0.58,0.67,0.49,0.16,0.5,0,0.47,0.28,2,MIT
PMT_YEAST,0.5,0.61,0.44,0.2,0.5,0,0.49,0.22,2,MIT
YKN4_YEAST,0.46,0.62,0.46,0.54,0.5,0,0.51,0.27,2,MIT
ACP_YEAST,0.52,0.53,0.58,0.69,0.5,0,0.5,0.22,2,MIT
YMC1_YEAST,0.39,0.58,0.47,0.18,0.5,0,0.48,0.22,2,MIT
YMC2_YEAST,0.38,0.47,0.47,0.18,0.5,0,0.44,0.26,2,MIT
YME1_YEAST,0.63,0.57,0.5,0.48,0.5,0,0.51,0.22,2,MIT
RMR3_YEAST,0.51,0.45,0.62,0.25,0.5,0,0.59,0.22,2,MIT
ALG8_YEAST,0.41,0.54,0.39,0.2,0.5,0,0.51,0.22,3,ME3
ALP1_YEAST,0.42,0.24,0.34,0.16,0.5,0,0.5,0.22,3,ME3
YHB9_YEAST,0.41,0.53,0.45,0.14,0.5,0,0.52,0.66,3,ME3
ATR1_YEAST,0.28,0.58,0.21,0.13,0.5,0,0.51,0.22,3,ME3
YBR8_YEAST,0.39,0.44,0.35,0.16,0.5,0,0.55,0.22,3,ME3
BET1_YEAST,0.38,0.5,0.37,0.26,0.5,0,0.43,0.22,3,ME3
BOS1_YEAST,0.36,0.58,0.35,0.24,0.5,0,0.44,0.22,3,ME3
BSD2_YEAST,0.36,0.43,0.39,0.12,0.5,0,0.49,0.22,3,ME3
CAN1_YEAST,0.44,0.59,0.36,0.16,0.5,0,0.52,0.22,3,ME3
ATU1_YEAST,0.54,0.55,0.34,0.31,0.5,0,0.54,0.22,3,ME3
CC25_YEAST,0.39,0.58,0.5,0.26,0.5,0,0.54,0.59,3,ME3
PSS_YEAST,0.35,0.45,0.43,0.11,0.5,0,0.56,0.22,3,ME3
PEM1_YEAST,0.42,0.42,0.42,0.2,0.5,0,0.49,0.22,3,ME3
CHS1_YEAST,0.26,0.5,0.33,0.28,0.5,0,0.51,0.22,3,ME3
CHS2_YEAST,0.39,0.42,0.38,0.4,0.5,0,0.49,0.47,3,ME3
CHS3_YEAST,0.26,0.44,0.3,0.11,0.5,0,0.51,0.47,3,ME3
CPT1_YEAST,0.47,0.54,0.37,0.14,0.5,0,0.5,0.22,3,ME3
CTR1_YEAST,0.36,0.37,0.33,0.14,0.5,0,0.57,0.31,3,ME3
DAL4_YEAST,0.55,0.42,0.34,0.3,0.5,0,0.52,0.22,3,ME3
DAL5_YEAST,0.34,0.42,0.3,0.23,0.5,0,0.53,0.22,3,ME3
ATC4_YEAST,0.51,0.55,0.35,0.16,0.5,0,0.51,0.47,3,ME3
ATN2_YEAST,0.36,0.49,0.3,0.22,0.5,0,0.52,0.31,3,ME3
EPT1_YEAST,0.29,0.43,0.4,0.15,0.5,0,0.53,0.22,3,ME3
ERD1_YEAST,0.52,0.75,0.37,0.14,0.5,0,0.46,0.22,3,ME3
ERG1_YEAST,0.58,0.6,0.43,0.12,0.5,0,0.55,0.22,3,ME3
ER24_YEAST,0.63,0.61,0.41,0.22,0.5,0,0.51,0.22,3,ME3
ERG3_YEAST,0.58,0.53,0.38,0.18,0.5,0,0.52,0.22,3,ME3
ERG4_YEAST,0.36,0.46,0.43,0.19,0.5,0,0.48,0.22,3,ME3
FDFT_YEAST,0.53,0.68,0.42,0.19,0.5,0,0.53,0.22,3,ME3
FCY2_YEAST,0.46,0.35,0.33,0.17,0.5,0,0.55,0.22,3,ME3
FET3_YEAST,0.54,0.55,0.42,0.22,0.5,0,0.48,0.22,3,ME3
FET4_YEAST,0.39,0.44,0.28,0.12,0.5,0,0.46,0.27,3,ME3
FPS1_YEAST,0.42,0.52,0.4,0.17,0.5,0,0.5,0.26,3,ME3
FU34_YEAST,0.37,0.34,0.32,0.22,0.5,0,0.56,0.22,3,ME3
FUR4_YEAST,0.35,0.56,0.36,0.3,0.5,0,0.53,0.25,3,ME3
GAL2_YEAST,0.44,0.51,0.37,0.15,0.5,0,0.51,0.22,3,ME3
GAP1_YEAST,0.49,0.46,0.34,0.21,0.5,0,0.55,0.22,3,ME3
GEF1_YEAST,0.49,0.31,0.34,0.13,0.5,0,0.52,0.22,3,ME3
GLS1_YEAST,0.2,0.34,0.33,0.1,0.5,0,0.48,0.31,3,ME3
HIP1_YEAST,0.48,0.46,0.38,0.29,0.5,0,0.53,0.22,3,ME3
HMD1_YEAST,0.51,0.63,0.3,0.35,0.5,0,0.53,0.27,3,ME3
HMD2_YEAST,0.53,0.68,0.34,0.42,0.5,0,0.54,0.27,3,ME3
HXTY_YEAST,0.33,0.28,0.31,0.24,0.5,0,0.53,0.22,3,ME3
HS30_YEAST,0.37,0.62,0.34,0.25,0.5,0,0.51,0.22,3,ME3
HXT1_YEAST,0.3,0.5,0.34,0.26,0.5,0,0.51,0.22,3,ME3
HXT2_YEAST,0.49,0.4,0.34,0.26,0.5,0,0.5,0.22,3,ME3
HXT3_YEAST,0.34,0.4,0.3,0.23,0.5,0,0.51,0.22,3,ME3
HXT4_YEAST,0.43,0.44,0.3,0.18,0.5,0,0.51,0.22,3,ME3
HXT5_YEAST,0.43,0.45,0.37,0.12,0.5,0,0.48,0.22,3,ME3
HXT6_YEAST,0.45,0.57,0.3,0.17,0.5,0,0.51,0.22,3,ME3
HXT7_YEAST,0.45,0.57,0.3,0.17,0.5,0,0.51,0.22,3,ME3
HXT8_YEAST,0.42,0.44,0.33,0.17,0.5,0,0.54,0.27,3,ME3
IRA1_YEAST,0.47,0.59,0.43,0.13,0.5,0,0.56,0.3,3,ME3
IRA2_YEAST,0.4,0.45,0.42,0.17,0.5,0,0.54,0.26,3,ME3
ITR1_YEAST,0.49,0.41,0.32,0.21,0.5,0,0.5,0.32,3,ME3
ITR2_YEAST,0.35,0.53,0.35,0.33,0.5,0,0.5,0.32,3,ME3
YJ12_YEAST,0.5,0.46,0.42,0.32,0.5,0,0.56,0.55,3,ME3
YJ36_YEAST,0.32,0.36,0.34,0.19,0.5,0,0.55,0.26,3,ME3
YJ43_YEAST,0.4,0.51,0.42,0.13,0.5,0,0.45,0.25,3,ME3
YJ90_YEAST,0.65,0.61,0.39,0.3,0.5,0,0.57,0.28,3,ME3
YJ91_YEAST,0.47,0.43,0.35,0.32,0.5,0,0.54,0.22,3,ME3
KIN1_YEAST,0.48,0.43,0.45,0.17,0.5,0,0.48,0.37,3,ME3
KIN2_YEAST,0.36,0.35,0.47,0.22,0.5,0,0.44,0.31,3,ME3
KRE6_YEAST,0.37,0.55,0.29,0.32,0.5,0,0.51,0.22,3,ME3
LAG1_YEAST,0.42,0.51,0.39,0.22,0.5,0,0.49,0.26,3,ME3
LGT3_YEAST,0.46,0.4,0.38,0.18,0.5,0,0.49,0.22,3,ME3
LYP1_YEAST,0.46,0.14,0.36,0.21,0.5,0,0.5,0.25,3,ME3
MA3T_YEAST,0.39,0.37,0.33,0.23,0.5,0,0.53,0.26,3,ME3
MA6T_YEAST,0.39,0.37,0.33,0.23,0.5,0,0.52,0.26,3,ME3
MDL1_YEAST,0.51,0.47,0.41,0.44,0.5,0,0.5,0.22,3,ME3
MEP1_YEAST,0.47,0.6,0.35,0.21,0.5,0,0.52,0.22,3,ME3
YNE2_YEAST,0.44,0.41,0.29,0.21,0.5,0,0.49,0.22,3,ME3
PEM2_YEAST,0.48,0.49,0.45,0.23,0.5,0,0.51,0.22,3,ME3
ATC2_YEAST,0.53,0.51,0.36,0.13,0.5,0,0.52,0.22,3,ME3
PDR5_YEAST,0.41,0.48,0.38,0.13,0.5,0,0.51,0.35,3,ME3
PPB_YEAST,0.39,0.81,0.35,0.28,0.5,0,0.51,0.45,3,ME3
PH84_YEAST,0.38,0.45,0.37,0.19,0.5,0,0.52,0.3,3,ME3
YCS7_YEAST,0.31,0.3,0.34,0.19,0.5,0,0.55,0.3,3,ME3
PIS_YEAST,0.47,0.61,0.5,0.23,0.5,0,0.49,0.22,3,ME3
ATH1_YEAST,0.49,0.6,0.3,0.34,0.5,0,0.5,0.43,3,ME3
ATH2_YEAST,0.27,0.56,0.3,0.14,0.5,0,0.52,0.39,3,ME3
ATC1_YEAST,0.44,0.43,0.34,0.21,0.5,0,0.55,0.4,3,ME3
ATN1_YEAST,0.39,0.49,0.3,0.19,0.5,0,0.52,0.31,3,ME3
PMT1_YEAST,0.37,0.51,0.39,0.18,0.5,0,0.51,0.27,3,ME3
PMT2_YEAST,0.27,0.49,0.36,0.26,0.5,0,0.49,0.26,3,ME3
PPA1_YEAST,0.66,0.55,0.34,0.2,0.5,0,0.62,0.22,3,ME3
PTR2_YEAST,0.36,0.33,0.38,0.15,0.5,0,0.55,0.36,3,ME3
PUT4_YEAST,0.58,0.53,0.33,0.26,0.5,0,0.51,0.22,3,ME3
RER1_YEAST,0.45,0.66,0.39,0.11,0.5,0,0.54,0.22,3,ME3
